n1_name,n2_name,weight
createEvent,updateEvent,0.92
createEvent,publishEvent,0.95
createEvent,fetchEventDetails,0.88
updateEvent,publishEvent,0.91
fetchEventDetails,updateEvent,0.76
fetchEventDetails,publishEvent,0.72
publishEvent,listAttendeesByEvent,0.74
publishEvent,fetchEventSummary,0.65
copyEvent,updateEvent,0.83
copyEvent,publishEvent,0.78
retrieveEventCapacity,updateEventCapacity,0.89
updateEventCapacity,publishEvent,0.62
retrieveEventCapacity,fetchEventSummary,0.55
fetchEventDetails,retrieveEventCapacity,0.68
fetchEventDetails,fetchEventSchedule,0.63
fetchEventSchedule,broadcastMessageToAttendees,0.85
fetchEventSchedule,sendEventReminder,0.72
publishEvent,sendEventReminder,0.77
listEventsByOrganization,fetchEventSchedule,0.69
listEventsByOrganization,fetchEventDetails,0.81
searchVenues,fetchVenueDetails,0.98
fetchVenueDetails,bookVenue,0.92
fetchVenueDetails,getVenueAvailabilityCalendar,0.78
searchVenues,getVenueAvailabilityCalendar,0.74
getVenueAvailabilityCalendar,bookVenue,0.83
fetchVenueDetails,getVenueReports,0.66
searchVenues,fetchHotels,0.59
bookVenue,fetchVenueDetails,0.54
bookVenue,getVenueReports,0.61
getVenueReports,fetchVenueDetails,0.52
listAttendeesByEvent,retrieveAttendee,0.95
listAttendeesByEvent,broadcastMessageToAttendees,0.83
retrieveAttendee,sendEventReminder,0.78
retrieveAttendee,fetchEventSummary,0.58
retrieveAttendee,fetchEventFeedback,0.55
listAttendeesByEvent,fetchEventSummary,0.66
retrieveAttendee,listAttendeesByEvent,0.51
fetchEventDetails,listAttendeesByEvent,0.72
fetchEventDetails,retrieveAttendee,0.68
sendEventReminder,broadcastMessageToAttendees,0.57
createDiscount,retrieveDiscount,0.94
retrieveDiscount,updateEvent,0.63
createDiscount,updateEvent,0.71
fetchEventDetails,retrieveDiscount,0.59
listAttendeesByEvent,retrieveDiscount,0.44
retrieveDiscount,fetchEventSummary,0.48
createDiscount,publishEvent,0.65
publishEvent,retrieveDiscount,0.52
updateEvent,retrieveDiscount,0.47
retrieveDiscount,createDiscount,0.42
broadcastMessageToAttendees,sendEventReminder,0.73
sendEventReminder,broadcastMessageToAttendees,0.61
broadcastMessageToAttendees,fetchEventFeedback,0.69
sendEventReminder,fetchEventFeedback,0.63
fetchEventFeedback,broadcastMessageToAttendees,0.41
fetchEventFeedback,sendEventReminder,0.38
broadcastMessageToAttendees,fetchEventSummary,0.66
sendEventReminder,fetchEventSummary,0.62
listAttendeesByEvent,sendEventReminder,0.81
listAttendeesByEvent,broadcastMessageToAttendees,0.79
fetchEventSummary,fetchEventFeedback,0.87
fetchEventSummary,getVenueReports,0.41
fetchEventFeedback,fetchEventSummary,0.92
fetchEventDetails,fetchEventSummary,0.77
fetchEventDetails,fetchEventFeedback,0.69
listEventsByOrganization,fetchEventSummary,0.73
listEventsByOrganization,getVenueReports,0.55
fetchEventSchedule,fetchEventSummary,0.51
retrieveEventCapacity,fetchEventSummary,0.58
fetchVenueDetails,fetchEventSummary,0.34
createEvent,searchVenues,0.84
createEvent,fetchVenueDetails,0.66
createEvent,bookVenue,0.61
fetchEventDetails,searchVenues,0.51
publishEvent,bookVenue,0.43
updateEvent,searchVenues,0.45
updateEvent,getVenueAvailabilityCalendar,0.42
fetchEventSchedule,searchVenues,0.38
fetchEventSummary,getVenueReports,0.49
fetchEventFeedback,getVenueReports,0.36
listEventsByOrganization,updateEvent,0.62
listEventsByOrganization,copyEvent,0.58
updateEvent,listEventsByOrganization,0.45
publishEvent,listEventsByOrganization,0.53
unpublishEvent,updateEvent,0.77
unpublishEvent,publishEvent,0.41
updateEvent,unpublishEvent,0.34
fetchEventDetails,unpublishEvent,0.28
copyEvent,fetchEventDetails,0.67
copyEvent,fetchEventSummary,0.52
fetchHotels,listAttendeesByEvent,0.33
fetchHotels,broadcastMessageToAttendees,0.29
searchVenues,fetchHotels,0.59
fetchVenueDetails,fetchHotels,0.44
getVenueAvailabilityCalendar,fetchHotels,0.40
listEventsByOrganization,fetchHotels,0.36
createEvent,fetchHotels,0.53
fetchEventDetails,fetchHotels,0.47
listAttendeesByEvent,fetchHotels,0.31
fetchEventSummary,fetchHotels,0.32
createEvent,createDiscount,0.64
createEvent,listEventsByOrganization,0.71
createEvent,sendEventReminder,0.58
createEvent,fetchEventFeedback,0.49
fetchEventDetails,copyEvent,0.56
fetchEventDetails,listEventsByOrganization,0.62
fetchEventDetails,unpublishEvent,0.33
updateEvent,copyEvent,0.47
updateEvent,listAttendeesByEvent,0.59
updateEvent,fetchEventFeedback,0.51
publishEvent,fetchEventDetails,0.57
publishEvent,updateEvent,0.48
publishEvent,fetchHotels,0.36
unpublishEvent,listEventsByOrganization,0.65
unpublishEvent,fetchEventFeedback,0.41
retrieveEventCapacity,createDiscount,0.52
retrieveEventCapacity,listAttendeesByEvent,0.44
retrieveEventCapacity,retrieveAttendee,0.38
updateEventCapacity,retrieveEventCapacity,0.67
updateEventCapacity,fetchEventDetails,0.55
updateEventCapacity,fetchEventFeedback,0.32
retrieveDiscount,listEventsByOrganization,0.29
retrieveDiscount,publishEvent,0.51
createDiscount,retrieveEventCapacity,0.48
createDiscount,listAttendeesByEvent,0.37
fetchEventSchedule,updateEvent,0.44
fetchEventSchedule,publishEvent,0.39
fetchEventSchedule,sendEventReminder,0.63
sendEventReminder,retrieveAttendee,0.52
sendEventReminder,listEventsByOrganization,0.41
broadcastMessageToAttendees,listEventsByOrganization,0.34
broadcastMessageToAttendees,updateEvent,0.39
broadcastMessageToAttendees,fetchEventDetails,0.46
broadcastMessageToAttendees,listAttendeesByEvent,0.58
sendEventReminder,listAttendeesByEvent,0.67
searchVenues,bookVenue,0.82
searchVenues,getVenueReports,0.47
searchVenues,updateEvent,0.43
fetchVenueDetails,searchVenues,0.33
fetchVenueDetails,fetchHotels,0.52
bookVenue,fetchHotels,0.49
